Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1997-07-18,0,0.0021,402,567,0.01341,0,101186.57,38.802807,307.09833,307.04742,307.6915,297.95877,494.9705,293.90292,112,24681300,26787000,27517200,25815300,25590300,26961600,23420400,26841300,25107900
1997-07-19,0.01,0.0101,416.23438,555,0.01572,0.3,101348.2,46.1,306.74942,306.25812,306.51715,297.85217,496.38385,279.403,108,26787000,27517200,25815300,25590300,26961600,23420400,26841300,25107900,25515600
1997-07-20,0,0.0032,412.31027,558,0.01518,0,101532.26,42.6,307.1477,306.98694,307.02002,297.37384,500.3895,283,109,27517200,25815300,25590300,26961600,23420400,26841300,25107900,25515600,26449800
1997-07-21,0,0.0035,412,559,0.01468,0,101437.73,42.1,307.84933,307.47736,308.75262,297.99097,500.3895,291.05133,110,25815300,25590300,26961600,23420400,26841300,25107900,25515600,26449800,13724400
1997-07-22,0.01,0.0056,413,556,0.014,0,101447.46,42.5,309.15332,308.65155,308.6775,298.29965,498.25607,283.0244,109,25590300,26961600,23420400,26841300,25107900,25515600,26449800,13724400,19790100
1997-07-23,0,1.00E-04,397,563,0.01154,0,101457.8,36.707775,309.2303,309.12204,310.90024,298.04248,505.07605,286,111,26961600,23420400,26841300,25107900,25515600,26449800,13724400,19790100,27008400
1997-07-24,0,0.001,416,552,0.01387,0,101534.76,48.490036,308.76477,308.59857,308.90143,298.6961,501.32373,283.89682,108,23420400,26841300,25107900,25515600,26449800,13724400,19790100,27008400,26160300
1997-07-25,0,1.00E-04,413.74667,556,0.01488,0,101636.55,37.5,307.92908,307.508,307.53864,299.0041,500.64178,295,109,26841300,25107900,25515600,26449800,13724400,19790100,27008400,26160300,25792500
1997-07-26,0,0.0004,419,550,0.01462,0,101505.92,44,308.22308,307.98987,308.07584,298.69733,501.1873,290.00632,108,25107900,25515600,26449800,13724400,19790100,27008400,26160300,25792500,24615900
1997-07-27,0.01,0.0084,425.05695,536,0.01561,0,101416.29,49.2,308.44183,308.04605,308.38446,298.99954,503.23438,259.32715,103,25515600,26449800,13724400,19790100,27008400,26160300,25792500,24615900,24562200
1997-07-28,0.01,0.0067,425.3895,543,0.01568,0,101464.484,45,308.61334,308.25912,308.88513,299.1345,512.0779,280.1039,106,26449800,13724400,19790100,27008400,26160300,25792500,24615900,24562200,26633700
1997-07-29,0,0.0011,427,548,0.01481,0,101475.25,42.5,311.59082,309.0688,310.25415,298.91205,530.52014,296.73337,107,13724400,19790100,27008400,26160300,25792500,24615900,24562200,26633700,14164800
1997-07-30,0,0.0025,408.1685,527,0.01575,0,101722.75,42.2,303.7,303.39474,304.3521,297.41025,480.8315,266.3895,102,19790100,27008400,26160300,25792500,24615900,24562200,26633700,14164800,2903700
1997-07-31,0,0.0028,386.14502,551,0.01322,0,101965.86,34.6,304.45938,304.27982,304.54797,295.2864,478.49335,289.1454,108,27008400,26160300,25792500,24615900,24562200,26633700,14164800,2903700,8842800
1997-08-01,0,0.0002,394.52567,547,0.01355,0,101886.11,34.5,304.66306,304.3885,304.5293,296.07416,484.6462,293.66522,107,26160300,25792500,24615900,24562200,26633700,14164800,2903700,8842800,24905700
1997-08-02,0,1.00E-04,390.3895,549,0.01329,0,101763.63,31.8,304.75458,304.417,304.40985,294.95917,482.82434,298.6551,108,25792500,24615900,24562200,26633700,14164800,2903700,8842800,24905700,19189800
1997-08-03,0,0.0006,390.62048,547,0.0131,0,101778.61,37.5,305.8467,304.73346,304.77216,294.87265,487.76016,294.24002,108,24615900,24562200,26633700,14164800,2903700,8842800,24905700,19189800,8766900
1997-08-04,0,0.0025,403.01898,541,0.01192,0,101785.91,39.7,308.22598,307.06317,307.8008,295.90338,508.85254,287.92053,106,24562200,26633700,14164800,2903700,8842800,24905700,19189800,8766900,15408600
1997-08-05,0,0.0035,411.1685,540,0.01345,0.04,101689.94,37.5,306.97998,307.0248,308.11282,297.852,502.09378,286.79373,106,26633700,14164800,2903700,8842800,24905700,19189800,8766900,15408600,18357900
1997-08-06,0.09,0.0897,405.69284,513,0.01495,0.06,101585.04,49.6,304.20526,303.55298,306.23193,297.0929,486.10382,244.6105,99,14164800,2903700,8842800,24905700,19189800,8766900,15408600,18357900,24252600
1997-08-07,0.46,0.455,394.74667,97,0.01128,4.28,101933.93,51.4,291.5584,291.09607,291.57874,290.87604,411.45233,184.22101,16,2903700,8842800,24905700,19189800,8766900,15408600,18357900,24252600,26520600
1997-08-08,0.03,0.0249,382.98102,488,0.01323,0,101639.67,38.1,299.51312,298.99808,298.98688,289.73596,450.04562,284,91,8842800,24905700,19189800,8766900,15408600,18357900,24252600,26520600,23814900
1997-08-09,0,0.0003,383.07794,537,0.0174,0,101331.7,35.7,304.41193,302.96402,302.91937,291.8195,459.79807,293.5417,105,24905700,19189800,8766900,15408600,18357900,24252600,26520600,23814900,15663600
1997-08-10,0,0.0048,409.04138,527,0.017247798,0.06,101523.484,48.7,303.6219,303.23242,305.18927,296.37906,478.8687,286.14398,102,19189800,8766900,15408600,18357900,24252600,26520600,23814900,15663600,19617300
1997-08-11,0.3,0.301,421,174,0.01704,0.17,101621.516,50.6,301.96045,301.28885,301.3162,297.1606,455.4239,163.34703,29,8766900,15408600,18357900,24252600,26520600,23814900,15663600,19617300,16225200
1997-08-12,0,0.0041,412.52567,515,0.01513,0,101644.8,48.7,306.7181,306.7829,306.79465,298.21597,486.47913,263.08688,99,15408600,18357900,24252600,26520600,23814900,15663600,19617300,16225200,24663600
1997-08-13,0.01,0.0112,422,512,0.01552,0.04,101720.766,50.8,308.3051,308.22498,309.3687,298.4451,515.9747,251.24963,98,18357900,24252600,26520600,23814900,15663600,19617300,16225200,24663600,24627000
1997-08-14,0,0.0004,415,520,0.01503,0,101243.08,46.1,306.3202,306.84344,307.83786,297.5558,490.4508,280.47433,101,24252600,26520600,23814900,15663600,19617300,16225200,24663600,24627000,19102200
1997-08-15,0,0.0002,408.03796,523,0.0153,0,100830.195,41.2,306.36426,306.80984,307.06964,298.8449,487,290.14612,102,26520600,23814900,15663600,19617300,16225200,24663600,24627000,19102200,20317200
1997-08-16,0,1.00E-04,413,519,0.01618,0,101012.61,43.4,306.91104,306.95554,306.95554,298.73334,487.74667,295,101,23814900,15663600,19617300,16225200,24663600,24627000,19102200,20317200,24928200
1997-08-17,0,0.0032,417.3895,513,0.01538,0,101332.29,43.9,306.8979,307.42523,307.6139,299.1313,491.52573,281.06628,99,15663600,19617300,16225200,24663600,24627000,19102200,20317200,24928200,26432100
1997-08-18,0.03,0.0284,420.3895,456,0.01481,0,101654.2,44.9,307.05655,307.10928,307.1151,299.53693,493.17767,177.70935,82,19617300,16225200,24663600,24627000,19102200,20317200,24928200,26432100,25844400
1997-08-19,0.01,0.0168,411.74667,486,0.01478,0,101414.71,43.75402,307.6599,307.24133,307.15067,299.08408,491,256.55746,93,16225200,24663600,24627000,19102200,20317200,24928200,26432100,25844400,25123800
1997-08-20,0,0.0009,409.29126,517,0.01443,0.16,101441.42,35.2,307.52258,307.68375,309.75372,298.02136,504.13586,292.57422,101,24663600,24627000,19102200,20317200,24928200,26432100,25844400,25123800,23715600
1997-08-21,0,0,415.52567,511,0.01588,0,101663.664,41.6,306.77072,306.7787,306.66678,299.19528,495,291.6105,99,24627000,19102200,20317200,24928200,26432100,25844400,25123800,23715600,24469800
1997-08-22,0.01,0.0081,420,464,0.01471,0.11,101626.66,48.856354,307.98917,307.05313,307.0164,298.56152,491.23444,225.52237,84,19102200,20317200,24928200,26432100,25844400,25123800,23715600,24469800,23097600
1997-08-23,0,1.00E-04,369.1313,518,0.01265,0,101865.19,29.2,301.9663,301.30652,301.3744,292.45862,459,303.221,102,20317200,24928200,26432100,25844400,25123800,23715600,24469800,23097600,20511300
1997-08-24,0,0.0002,373.6105,520,0.01147,0,101927.664,25.9,303.0288,303.06427,303.06726,293.43787,474.20532,304,103,24928200,26432100,25844400,25123800,23715600,24469800,23097600,20511300,21924000
1997-08-25,0,0.0006,357.779,526,0.01034,0,101760.45,20.6,302.87817,303.1126,303.09406,292.68097,467.81427,297.54587,105,26432100,25844400,25123800,23715600,24469800,23097600,20511300,21924000,20726100
1997-08-26,0,0.0017,362.15512,524,0.0106,0,101825.04,20.4,303.5469,303.91205,304.10297,293.15338,471.69366,291.24222,104,25844400,25123800,23715600,24469800,23097600,20511300,21924000,20726100,15276900
1997-08-27,0,0.0013,369.303,518,0.01154,0,101654.52,25.8,304.31198,304.72516,305.06195,293.95374,475.45233,292.76675,103,25123800,23715600,24469800,23097600,20511300,21924000,20726100,15276900,20272800
1997-08-28,0,0.0004,384.5726,510,0.01146,0,101489.2,30.1,304.98862,305.5924,306.3083,295.42435,482.03796,292.89062,101,23715600,24469800,23097600,20511300,21924000,20726100,15276900,20272800,25095600
1997-08-29,0,0.0002,392.74667,506,0.01271,0,101245.51,33.8,305.60507,306.09875,306.80447,296.7278,487.779,297.8177,99,24469800,23097600,20511300,21924000,20726100,15276900,20272800,25095600,24879600
1997-08-30,0,1.00E-04,396,503,0.01198,0,101230.42,33.2,305.79712,306.4154,307.46625,297.59476,489.779,296.66187,99,23097600,20511300,21924000,20726100,15276900,20272800,25095600,24879600,23628300
1997-08-31,0,0.0002,387.6105,502,0.01158,0,101378.3,34.8,306.25256,306.7938,307.94446,296.86188,490.423,288.67627,99,20511300,21924000,20726100,15276900,20272800,25095600,24879600,23628300,18926400
1997-09-01,0,1.00E-04,405,494,0.01189,0,101553.17,42,307.01196,307.3312,309.0686,298.28708,500.01334,288.81476,97,21924000,20726100,15276900,20272800,25095600,24879600,23628300,18926400,17336400
1997-09-02,0,0.0009,422.32373,486,0.014763895,0,101852.19,47.2,308.84955,306.27203,308.2514,297.82565,517.3238,284.87192,94,20726100,15276900,20272800,25095600,24879600,23628300,18926400,17336400,24588600
1997-09-03,0,0.0069,415,482,0.01411,0,101777.14,44.84669,305.8641,306.18237,308.08752,298.32657,495.23444,269.55316,93,15276900,20272800,25095600,24879600,23628300,18926400,17336400,24588600,24499200
1997-09-04,0.01,0.0111,405,335,0.01362,1.53,101803.79,39.9,298.97327,298.9895,298.90906,295.86972,444.8315,263,60,20272800,25095600,24879600,23628300,18926400,17336400,24588600,24499200,20397300
1997-09-05,0,0.0002,354.03796,501,0.00946,0,101850.78,23.1,299.5588,300.1064,300.43338,291.7086,451.46652,291.9433,99,25095600,24879600,23628300,18926400,17336400,24588600,24499200,20397300,19070400
1997-09-06,0,0.0002,358,499,0.00885,0,101741.91,24.227213,301.20068,301.89584,302.469,291.63657,462.93198,293.97144,99,24879600,23628300,18926400,17336400,24588600,24499200,20397300,19070400,15371400
1997-09-07,0,0.0002,360.52567,500,0.00991,0,101534.94,22.3,302.7641,303.5786,304.64053,293.20932,470.48462,301.47433,100,23628300,18926400,17336400,24588600,24499200,20397300,19070400,15371400,17467800
1997-09-08,0,0,393.15512,483,0.01312,0,101190.13,37.1,305.81152,306.42868,306.93237,296.33093,484,291.12323,95,18926400,17336400,24588600,24499200,20397300,19070400,15371400,17467800,22102200
1997-09-09,0.01,0.0061,397.66187,482,0.01134,0,101019.48,30.5,307.36615,306.29608,309.54868,297.9,510.62048,287.3382,94,17336400,24588600,24499200,20397300,19070400,15371400,17467800,22102200,21027000
1997-09-10,0,1.00E-04,360,490,0.00781,0,101489.7,21.3,300.2343,299.44946,301.9609,295.52652,462.61053,275.52567,97,24588600,24499200,20397300,19070400,15371400,17467800,22102200,21027000,22114200
1997-09-11,0,0.0002,328,499,0.0066,0,101486.96,16.1,298.547,299.58093,301.00684,290.27243,450.47433,292.94867,101,24499200,20397300,19070400,15371400,17467800,22102200,21027000,22114200,21817500
1997-09-12,0,0.0003,370,479,0.01288,0,101390.87,32.8,302.60873,303.42474,303.91815,293.26578,460.88177,290,95,20397300,19070400,15371400,17467800,22102200,21027000,22114200,21817500,16382400
1997-09-13,0.1,0.1014,413.25333,333,0.0146,0.4,101471.26,49.7,303.14548,303.91226,304.0632,296.80865,468.3942,185,57,19070400,15371400,17467800,22102200,21027000,22114200,21817500,16382400,17593500
1997-09-14,0.05,0.052,415.07065,419,0.01515,0.15,101680.74,50.2,303.25546,303.62827,304.9038,296.39386,484.38376,237.423,77,15371400,17467800,22102200,21027000,22114200,21817500,16382400,17593500,5654400
1997-09-15,0,0.0018,408.3895,450,0.01466,0.1,101553.98,45.9,304.04767,304.85358,305.98422,296.39923,484.05823,278.15338,88,17467800,22102200,21027000,22114200,21817500,16382400,17593500,5654400,6651900
1997-09-16,0,0.0009,402.05872,464,0.01409,0,101119.555,38,304.28558,305.24603,307.678,298.11996,486.07468,292.09375,91,22102200,21027000,22114200,21817500,16382400,17593500,5654400,6651900,4561500
1997-09-17,0.01,0.0051,422.577,276,0.01518,0,101073.99,50.7,304.56943,305.01553,305.0398,298.67572,477.45636,277.1051,52,21027000,22114200,21817500,16382400,17593500,5654400,6651900,4561500,7826400
1997-09-18,0,0.0002,408,453,0.01397,0,101220.734,45.8,304.28738,304.2089,306.53787,298.9331,486.85574,282,89,22114200,21817500,16382400,17593500,5654400,6651900,4561500,7826400,22243800
1997-09-19,0,0.0002,399.33813,456,0.0123,0,101288.24,38.2,303.66284,303.73853,306.10587,298.27875,483.72723,297.6844,90,21817500,16382400,17593500,5654400,6651900,4561500,7826400,22243800,22064400
1997-09-20,0,0.0002,401,453,0.0136,0,101542.22,39.9,304.30035,302.83307,306.83786,296.89618,499.49335,294.67807,89,16382400,17593500,5654400,6651900,4561500,7826400,22243800,22064400,20256600
1997-09-21,0.04,0.0372,397.20193,169,0.01305,0,102030.58,37.9,299.0459,296.56906,296.5864,289.88113,426.37463,277,31,17593500,5654400,6651900,4561500,7826400,22243800,22064400,20256600,20277000
1997-09-22,0.8,0.8034,407.01898,95,0.01435,2.57,101741.555,48.111717,295.8705,295.55582,296.5932,294.10745,433.67157,159.76338,15,5654400,6651900,4561500,7826400,22243800,22064400,20256600,20277000,9176400
1997-09-23,0.02,0.0208,405.52567,428,0.01505,0,100847.32,29.067127,299.53815,298.2189,301.36124,295.3809,457.65802,302.1139,84,6651900,4561500,7826400,22243800,22064400,20256600,20277000,9176400,19517100
1997-09-24,0.12,0.1159,392.1172,165,0.01127,0.09,101294.55,31.2,295.52753,294.94296,294.91116,291.69174,426,267.95938,32,4561500,7826400,22243800,22064400,20256600,20277000,9176400,19517100,19837500
1997-09-25,0.01,0.0094,363,353,0.01069,0,101517.67,27,295.11328,295.9845,296.42953,289.232,424.8236,286.93008,66,7826400,22243800,22064400,20256600,20277000,9176400,19517100,19837500,20105400
1997-09-26,0,1.00E-04,321.2987,465,0.00935,0,101555.39,14.2,296.17712,296.03552,299.74936,286.555,440.30396,293.49448,95,22243800,22064400,20256600,20277000,9176400,19517100,19837500,20105400,20283600
1997-09-27,0,0,332.2071,459,0.0091676,0,101028.61,17.3,298.63092,299.38348,301.95892,290.97968,449.66187,292.95065,94,22064400,20256600,20277000,9176400,19517100,19837500,20105400,20283600,14662500
1997-09-28,0,0,363.65634,442,0.0108,0,101124.79,29.7,302.1762,299.0211,302.1928,292.55948,465.38318,302.63718,89,20256600,20277000,9176400,19517100,19837500,20105400,20283600,14662500,17031900
1997-09-29,0,0,362,438,0.00895,0,101467.46,30.9,299.0916,300.1677,301.68488,292.4474,453.66187,293.04718,88,20277000,9176400,19517100,19837500,20105400,20283600,14662500,17031900,6553500
1997-09-30,0,0.0002,386,432,0.01178,0,101346.74,33.9,302.43964,303.04968,305.26935,296.26935,476.2172,297.42703,86,9176400,19517100,19837500,20105400,20283600,14662500,17031900,6553500,6132000
1997-10-01,0,0.0003,384.23438,420,0.01349,0.03,101659.11,31,301.3929,301.04108,303.35626,295.3919,469.38318,256,81,19517100,19837500,20105400,20283600,14662500,17031900,6553500,6132000,12483900
1997-10-02,0,0,377.28043,427,0.01289,0,101596.85,31.2,300.7923,301.5735,303.26328,294.1116,465,297.6881,86,19837500,20105400,20283600,14662500,17031900,6553500,6132000,12483900,9043500
1997-10-03,0,0.0006,365.07794,430,0.01143,0,101216.68,24.1,300.62744,300.72467,303.91214,294.24295,464,303.3838,87,20105400,20283600,14662500,17031900,6553500,6132000,12483900,9043500,7640100
1997-10-04,0,0,354.22787,430,0.01074,0,101300.47,20.265465,299.27533,299.17908,302.06726,292.17004,455.1818,302.93503,88,20283600,14662500,17031900,6553500,6132000,12483900,9043500,7640100,1978200
1997-10-05,0,1.00E-04,368.47433,420,0.01243,0,101574.56,24.9,299.4718,299.4107,302.02017,292.15182,456,299.20865,85,14662500,17031900,6553500,6132000,12483900,9043500,7640100,1978200,19913400
1997-10-06,0.06,0.059,377,410,0.01275,0,101687.94,32.533012,300.14066,299.80014,302.25052,293.3859,459.418,268.38495,79,17031900,6553500,6132000,12483900,9043500,7640100,1978200,19913400,19522500
1997-10-07,0.09,0.085,400,290,0.01421,0,101526.31,45.9,297.77524,297.10483,300.9014,294.5653,452.50668,246,52,6553500,6132000,12483900,9043500,7640100,1978200,19913400,19522500,18996600
1997-10-08,0.08,0.0875,418,170,0.01569,0.5,101188.52,43.4,297.47266,298.20242,298.74023,293.84537,438.6105,263.64438,29,6132000,12483900,9043500,7640100,1978200,19913400,19522500,18996600,18442500
1997-10-09,0.03,0.0268,393.25333,390,0.01598,1.4,101613.91,42.1,299.9292,298.06805,301.34686,294.90204,458.79028,268.40576,78,12483900,9043500,7640100,1978200,19913400,19522500,18996600,18442500,17847300
1997-10-10,0.07,0.0691,399.52567,230,0.015202533,0.1,101959.44,45.8,298.53763,297.7969,299.84906,294.21008,446.47552,216.00018,40,9043500,7640100,1978200,19913400,19522500,18996600,18442500,17847300,18271500
1997-10-11,0.14,0.132,393,284,0.01434,0.14,101531.03,50.2,297.5895,296.7914,299.50763,293.30792,444.35022,227.00067,49,7640100,1978200,19913400,19522500,18996600,18442500,17847300,18271500,17902200
1997-10-12,0.35,0.348,420,114,0.01593,1.8,100453.41,52.8,295.69873,295.94943,298.5779,294.43747,434.6797,221,19,1978200,19913400,19522500,18996600,18442500,17847300,18271500,17902200,16815600
1997-10-13,0,0.0002,287,423,0.00566,0,102270.79,9.1,287.2732,287.39542,290.49884,283.3304,387.8959,284.86664,89,19913400,19522500,18996600,18442500,17847300,18271500,17902200,16815600,4218300
1997-10-14,0,1.00E-04,275.03796,420,0.00473,0,102952.03,9.745246,289.19147,286.97784,292.2852,282.19687,396.05566,270.9331,89,19522500,18996600,18442500,17847300,18271500,17902200,16815600,4218300,17482800
1997-10-15,0,0.0014,295.05133,410,0.00575,0,102697.29,12.7,291.47052,289.76404,294.8211,285.24548,408.67627,276,86,18996600,18442500,17847300,18271500,17902200,16815600,4218300,17482800,2097900
1997-10-16,0,0,311,400,0.00696,0,102493.35,17.2,293.3352,291.12994,295.41193,284.71762,416.52567,273.1837,83,18442500,17847300,18271500,17902200,16815600,4218300,17482800,2097900,13153200
1997-10-17,0,0.0016,312.74667,390,0.00783,0,102116.92,16.8,292.40594,290.55075,293.64667,285.76892,417.03937,268.54172,82,17847300,18271500,17902200,16815600,4218300,17482800,2097900,13153200,10586400
1997-10-18,0,0,296.29126,400,0.0072,0,101930.5,15.2,290.34653,290.73962,292.89682,283.92328,403.15512,270.4665,84,18271500,17902200,16815600,4218300,17482800,2097900,13153200,10586400,6099000
1997-10-19,0,0,307,390,0.00816,0,101522.82,15.7,292.17892,294.34882,296.83237,285.61618,414.66187,282,83,17902200,16815600,4218300,17482800,2097900,13153200,10586400,6099000,15925200
1997-10-20,0,0.0003,322,390,0.00845,0,101969.6,19.2,294.92035,292.79962,297.189,286.87756,429.70114,278.1184,80,16815600,4218300,17482800,2097900,13153200,10586400,6099000,15925200,11876400
1997-10-21,0.04,0.0358,345,220,0.00779,0.47,102214.37,27.4,289.96454,287.86032,289.70618,287.22464,398.34302,260.50552,42,4218300,17482800,2097900,13153200,10586400,6099000,15925200,11876400,8751300
1997-10-22,0,1.00E-04,282.1172,380,0.00601,0,102338.46,15.7,286.21835,286.7,288.0616,279.5016,381.7382,268.92084,80,17482800,2097900,13153200,10586400,6099000,15925200,11876400,8751300,9078900
1997-10-23,0.06,0.0582,352,140,0.01047,7.15,100974.62,27.1,289.28973,289.53046,289.57474,284.05063,387,207.80267,25,2097900,13153200,10586400,6099000,15925200,11876400,8751300,9078900,15705600
1997-10-24,0,0,303,380,0.00817,0,100070.1,15.1,290.35825,292.89896,295.32132,284.9055,403.70337,274.3755,81,13153200,10586400,6099000,15925200,11876400,8751300,9078900,15705600,13185300
1997-10-25,0,0.0053,328,360,0.00719,0,100161.75,19.2,294.0773,293.5066,297.9848,289.13422,424.779,275.25674,75,10586400,6099000,15925200,11876400,8751300,9078900,15705600,13185300,16741800
1997-10-26,0,0.0044,248,380,0.00374,0,101700.9,9.6,280.926,281.9375,282.41174,277.2422,355.01898,258.38937,81,6099000,15925200,11876400,8751300,9078900,15705600,13185300,16741800,16856100
1997-10-27,0,0.0007,245.15512,380,0.00412,0,102448.86,6.8,281.1602,280.48734,283.276,275.0061,360.5879,261.46246,82,15925200,11876400,8751300,9078900,15705600,13185300,16741800,16856100,11161500
1997-10-28,0.04,0.0461,266,370,0.00504,0,101929.18,11.5,285.41174,286.36063,288.75867,279.15845,372.61807,241.0552,76,11876400,8751300,9078900,15705600,13185300,16741800,16856100,11161500,15819600
1997-10-29,0.02,0.0241,317.20193,245,0.00973,0,101820.75,22.6,289.64304,290.59503,292.61273,282.79376,396,263.4111,46,8751300,9078900,15705600,13185300,16741800,16856100,11161500,15819600,11044800
1997-10-30,0.05,0.048,382.25333,170,0.01098,0.15,101384.766,23.3,292.28757,293.4361,294.23755,288.773,410.154,272.78326,29,9078900,15705600,13185300,16741800,16856100,11161500,15819600,11044800,15019500
1997-10-31,0,0.0004,324.79807,350,0.00882,0,100869.47,12.8,291.24274,290.86288,294.95053,287.4516,410.46997,281.15024,76,15705600,13185300,16741800,16856100,11161500,15819600,11044800,15019500,10737300
1997-11-01,0,0.0003,303.47433,340,0.00526,0,101164.14,11.1,290.77988,290.09467,294.42328,287.97122,408.67627,273.53363,71,13185300,16741800,16856100,11161500,15819600,11044800,15019500,10737300,989700
1997-11-02,0,1.00E-04,272.6105,360,0.00351,0,101803.52,8.8,287.689,287.3352,291.8849,283.09998,389.26257,268,78,16741800,16856100,11161500,15819600,11044800,15019500,10737300,989700,3433800
1997-11-03,0,0.0003,257,360,0.00317,0,102289.89,5.8,285.82156,285.51163,288.86575,282.1035,379.38232,267.95004,79,16856100,11161500,15819600,11044800,15019500,10737300,989700,3433800,13012200
1997-11-04,0.06,0.0634,312.6105,280,0.00683,0,101826.72,17.9,290.23624,291.9056,293.24017,283.0285,390.9154,238.74796,53,11161500,15819600,11044800,15019500,10737300,989700,3433800,13012200,2205600
1997-11-05,0,0.0035,336,330,0.00682,0.18,101893.2,14.8,291.30252,290.5373,292.52753,289.48193,411.79807,276.0999,69,15819600,11044800,15019500,10737300,989700,3433800,13012200,2205600,2940900
1997-11-06,0,0.0002,254.94867,350,0.00358873,0,102708.35,5.7,282.51312,282.45413,284.8749,278.906,364.59344,262.93396,77,11044800,15019500,10737300,989700,3433800,13012200,2205600,2940900,7966800
1997-11-07,0,0.0004,259.779,340,0.00439,0,102481.75,11.6,282.69113,282.25354,285.5822,276.49265,368.1176,263,73,15019500,10737300,989700,3433800,13012200,2205600,2940900,7966800,14112600
1997-11-08,0,0.0003,275.56323,330,0.00529,0,101750.32,14.1,284.90668,286.4944,288.78036,279.37833,374.70874,267.0418,72,10737300,989700,3433800,13012200,2205600,2940900,7966800,14112600,14951700
1997-11-09,0.36,0.3646,358,40,0.006130513,0.6,101522.51,25.2,284.63422,284.503,284.53094,283.15677,370.41785,202.11804,7,989700,3433800,13012200,2205600,2940900,7966800,14112600,14951700,9666000
1997-11-10,0.01,0.0109,307,220,0.00431,0.05,102156.37,13.04274,280.64935,279.56784,282.2586,279.2039,355.64935,245.1344,42,3433800,13012200,2205600,2940900,7966800,14112600,14951700,9666000,12624600
1997-11-11,0,0.0029,250.15512,320,0.003677112,0,102158.98,12.2,279.48938,280.51932,281.3435,273.33188,347.964,247.85571,70,13012200,2205600,2940900,7966800,14112600,14951700,9666000,12624600,12648300
1997-11-12,0.07,0.0723,329,160,0.005677546,0.24,101599.06,23.859993,282.18805,282.44254,282.66656,279.92062,358.59113,239.32812,28,2205600,2940900,7966800,14112600,14951700,9666000,12624600,12648300,3704700
1997-11-13,0.42,0.4143,334.66187,70,0.005839293,1.79,100556.266,21.26769,280.9311,281.0948,281.08368,279.78687,353.02347,170.89929,10,2940900,7966800,14112600,14951700,9666000,12624600,12648300,3704700,11514300
1997-11-14,0.03,0.0256,286.66187,210,0.0051,0.03,101555.17,14.1,281.4158,279.59702,281.64664,277.77863,353.04044,257.2628,45,7966800,14112600,14951700,9666000,12624600,12648300,3704700,11514300,11060100
1997-11-15,0,0.0017,242,320,0.002347804,0,102925.64,7.8,277.39288,276.71088,279.22018,273.5187,337.27353,251.3392,71,14112600,14951700,9666000,12624600,12648300,3704700,11514300,11060100,13065900
1997-11-16,0,0,217.20193,320,0.00196,0,103451.97,4,277.21722,275.0766,278.90558,271.40796,336.02783,245.74643,73,14951700,9666000,12624600,12648300,3704700,11514300,11060100,13065900,10546800
1997-11-17,0,0.0007,240.21147,310,0.002771522,0,103029.19,8.2215185,278.2176,278.66837,281.59756,272.99548,340.97064,239.27496,68,9666000,12624600,12648300,3704700,11514300,11060100,13065900,10546800,3931200
1997-11-18,0,0.0004,259.7638,300,0.00482,0,102434.65,11.1,279.8923,279.6867,283.49896,274.83102,352.75583,254.06628,66,12624600,12648300,3704700,11514300,11060100,13065900,10546800,3931200,10420500
1997-11-19,0,0.0019,264.5726,300,0.0058,0,102457.5,9.8,283.53723,284.3499,287.57443,276.2799,364.39905,249.68707,67,12648300,3704700,11514300,11060100,13065900,10546800,3931200,10420500,3881400
1997-11-20,0.01,0.0106,294.23438,280,0.006386059,0,101301.97,16.7,284.83124,286.54916,287.40384,279.4976,367.96234,254.36931,60,3704700,11514300,11060100,13065900,10546800,3931200,10420500,3881400,2346300
1997-11-21,0.04,0.0423,305,230,0.00571,0.05,101415.01,12.675077,282.50592,283.94012,286.98605,281.03625,369.7995,245.53781,44,11514300,11060100,13065900,10546800,3931200,10420500,3881400,2346300,8373300
1997-11-22,0,0.0005,291,260,0.005024226,0,101873.78,12.9,284.03818,282.77377,287.2956,279.5193,373.65393,226.4667,53,11060100,13065900,10546800,3931200,10420500,3881400,2346300,8373300,2775900
1997-11-23,0,0.0002,269,290,0.00516496,0,102209.33,9.7,284.01678,285.38797,288.49857,278.29852,369.24417,265.1432,65,13065900,10546800,3931200,10420500,3881400,2346300,8373300,2775900,1717200
1997-11-24,0,0,279.4709,280,0.00581,0,102376.8,13.5,284.28122,286.26248,288.70416,280.6708,373.48834,266.10867,62,10546800,3931200,10420500,3881400,2346300,8373300,2775900,1717200,873300
1997-11-25,0.1,0.1022,382,80,0.00998,0.2,102070.34,18.1,289.31656,289.75247,291.04288,287.116,394.08636,283.3327,13,3931200,10420500,3881400,2346300,8373300,2775900,1717200,873300,3846600
1997-11-26,0.02,0.0167,340.31024,260,0.0074,0.02,101871.96,17.3,291.0297,290.12808,293.1546,289.26425,413.4471,253.1772,56,10420500,3881400,2346300,8373300,2775900,1717200,873300,3846600,13049400
1997-11-27,0.08,0.0811,376.66187,190,0.011511404,0.06,101147.98,25.001898,292.55923,293.1367,295.5203,290.99237,419.6197,207.51698,37,3881400,2346300,8373300,2775900,1717200,873300,3846600,13049400,13062000
