Date,cloud,conden,dlwave,dswave,humid,precip,press,pwat,temp,temp2m,tmax,tmin,ulwave,ulwave_atm,uswave,P,P1,P2,P3,P4,P5,P6,P7,P8
1996-10-21,0.04,0.0386,317,241,0.00632,0.28,101147.375,22.8,284.56628,284.6846,285.65338,283.6783,382,254.81944,51,5030400,13030200,16790400,16457400,16182900,15932100,3974700,4369800,16156800
1996-10-22,0.01,0.0088,263,340,0.00389,0.05,101761.68,7.5,279.752,282.02667,283.25323,275.6237,341.91406,209,101,13030200,16790400,16457400,16182900,15932100,3974700,4369800,16156800,15665400
1996-10-23,0,0.0024,279,350,0.004823635,0,101332.5,11.289658,286.90573,287.58994,291.80188,280.17053,389.0191,264.07547,81,16790400,16457400,16182900,15932100,3974700,4369800,16156800,15665400,2332500
1996-10-24,0,0.0006,273.1172,350,0.00484,0,101138.39,14.199812,288.18024,289.73907,291.82062,280.91376,382,257.91385,80,16457400,16182900,15932100,3974700,4369800,16156800,15665400,2332500,9330300
1996-10-25,0,0.0008,311,350,0.00619,0,100392.39,10.5,291.63828,293.66827,294.61618,284.53693,396.28326,275.0474,80,16182900,15932100,3974700,4369800,16156800,15665400,2332500,9330300,15117900
1996-10-26,0,0.0013,298.22913,350,0.00376,0,101280.19,9.5,289.34436,288.96756,293.74615,286.53714,399.9927,277.25146,81,15932100,3974700,4369800,16156800,15665400,2332500,9330300,15117900,12690600
1996-10-27,0.14,0.1388,376,140,0.00832,1.8,102451.09,32.8,290.41638,288.39105,292.18906,287.90668,406.25333,256.56708,27,3974700,4369800,16156800,15665400,2332500,9330300,15117900,12690600,14917500
1996-10-28,0.07,0.0744,340,182,0.00623,0,102345.31,33.7,285.99887,286.61047,286.82904,281.73544,376.75458,237.71513,37,4369800,16156800,15665400,2332500,9330300,15117900,12690600,14917500,15029100
1996-10-29,0,0.0021,286.47433,340,0.00422019,0,100829,6.2,287.82407,288.46844,290.10132,285.3,385,262.80408,80,16156800,15665400,2332500,9330300,15117900,12690600,14917500,15029100,3006900
1996-10-30,0,0.0002,278.08453,330,0.00535,0,101737.86,11.92864,286.36353,286.19577,289.52087,282.42902,382.65112,268.13364,76,15665400,2332500,9330300,15117900,12690600,14917500,15029100,3006900,14420100
1996-10-31,0.39,0.3921,343.81146,50,0.005153794,1.25,101957.95,27.4,281.42,280.4951,281.05252,280.00742,353.39813,223.21678,8,2332500,9330300,15117900,12690600,14917500,15029100,3006900,14420100,14616000
1996-11-01,0,0.0028,263.7756,320,0.004025635,0,102235.27,11,277.60504,278.8679,281.6369,273.5847,339.863,244.67203,74,9330300,15117900,12690600,14917500,15029100,3006900,14420100,14616000,13502700
1996-11-02,0.02,0.0182,260.52567,320,0.00375,0,102671.7,11.243662,281.4688,280.59546,285.88016,277.22876,357.99887,247.60672,73,15117900,12690600,14917500,15029100,3006900,14420100,14616000,13502700,12906600
1996-11-03,0.12,0.1236,282,260,0.00515,0,102406.14,17.441757,283.6616,284.63654,286.0497,277.13263,357.58252,190.60172,52,12690600,14917500,15029100,3006900,14420100,14616000,13502700,12906600,13474500
1996-11-04,0,0.0005,310.06732,320,0.00597,0,101119.85,12.725273,284.6429,286.09573,291.71704,282.3883,378.48538,274.4554,73,14917500,15029100,3006900,14420100,14616000,13502700,12906600,13474500,3919800
1996-11-05,0,0.0006,286.05133,310,0.0057,0,101362.9,10.5,289.28857,291.03677,293.49832,283.22836,390.1685,273.40024,73,15029100,3006900,14420100,14616000,13502700,12906600,13474500,3919800,4492200
1996-11-06,0.58,0.5784,355.58582,72,0.00656,1.9,101326,30.3,285.54742,285.04535,289.0227,285.046,389.28714,186.86667,13,3006900,14420100,14616000,13502700,12906600,13474500,3919800,4492200,2370000
1996-11-07,0,0.0009,269.0144,300,0.002972525,0,101860.3,7.9000425,281.58466,283.92102,287.14404,278.02402,360.03796,255.33356,70,14420100,14616000,13502700,12906600,13474500,3919800,4492200,2370000,2514300
1996-11-08,0,0.001,245.66187,310,0.002563895,0,102908.74,6.7,280.8178,280.23013,283.86435,278.88312,356.34778,253.33725,73,14616000,13502700,12906600,13474500,3919800,4492200,2370000,2514300,1259400
1996-11-09,0,0.0009,266,300,0.004168432,0,102024.2,11.858339,282.91483,285.74332,289.56726,277.74045,364.0642,252.90218,70,13502700,12906600,13474500,3919800,4492200,2370000,2514300,1259400,12634500
1996-11-10,0,0.0013,264.23642,290,0.00373,0,102486.48,12.6,280.7385,281.52573,283.81195,277.20038,355.40802,247.32219,68,12906600,13474500,3919800,4492200,2370000,2514300,1259400,12634500,12921000
1996-11-11,0,1.00E-04,261.2071,290,0.00475,0,102558.766,12.1,280.02963,281.214,284.06036,276.06836,351.74002,255.33295,68,13474500,3919800,4492200,2370000,2514300,1259400,12634500,12921000,3043200
1996-11-12,0.15,0.1498,329.98102,110,0.00491,0.3,103282.96,16.2,279.7987,279.6458,280.33862,278.56,345.2533,260.26672,22,3919800,4492200,2370000,2514300,1259400,12634500,12921000,3043200,7234500
1996-11-13,0.12,0.1215,340.52567,90,0.00738,0.22,102810.11,20.230036,285.45755,284.3836,284.35675,278.36075,354.7756,253.75969,17,4492200,2370000,2514300,1259400,12634500,12921000,3043200,7234500,2196600
1996-11-14,0.11,0.1135,339.52567,157,0.00972019,0.16,102065.33,21.8,289.49957,290.06342,290.07132,282.91885,381.1172,221.41661,29,2370000,2514300,1259400,12634500,12921000,3043200,7234500,2196600,2532900
1996-11-15,0.28,0.2869,377.33813,30,0.01040019,0.9,101358.86,26.443645,288.27786,288.875,289.58502,287.19864,389.3819,243.10156,5,2514300,1259400,12634500,12921000,3043200,7234500,2196600,2532900,3192000
1996-11-16,0.26,0.2606,374.01898,100,0.01057,5.97,100456.734,28.034948,288.80255,290.51657,291.86188,288.1127,396.45953,161.27449,17,1259400,12634500,12921000,3043200,7234500,2196600,2532900,3192000,5786400
1996-11-17,0.01,0.0071,235.01773,280,0.00276,0,102735.484,7.7024345,277.37717,278.87305,279.90332,273.24487,338,239,66,12634500,12921000,3043200,7234500,2196600,2532900,3192000,5786400,12494700
1996-11-18,0.01,0.0084,265.3895,270,0.00446,0,101972.81,13.4,279.98706,281.04044,285.78345,275.16772,354,249.56491,63,12921000,3043200,7234500,2196600,2532900,3192000,5786400,12494700,12496500
1996-11-19,0,0.0005,313.3895,220,0.007802226,0.07,100999.09,17.499632,284.72214,284.86087,288.42813,280.6922,379.221,267.46094,49,3043200,7234500,2196600,2532900,3192000,5786400,12494700,12496500,12562800
1996-11-20,0.05,0.0513,355.15512,80,0.010069064,0.2,100471.64,16.9,287.74756,288.43143,289.5572,286.11066,391.64398,270.2872,14,7234500,2196600,2532900,3192000,5786400,12494700,12496500,12562800,10512000
1996-11-21,0,0.0003,301,240,0.005316265,0.01,101996.43,13.686759,282.09888,281.9858,284.41812,280.8031,365.1747,265.63495,55,2196600,2532900,3192000,5786400,12494700,12496500,12562800,10512000,2778000
1996-11-22,0.01,0.0111,291,120,0.004798119,0.03,102110.32,12.713748,278.20532,279.37375,279.7074,273.4931,336.60068,247.53894,24,2532900,3192000,5786400,12494700,12496500,12562800,10512000,2778000,1521000
1996-11-23,0.02,0.0215,356,160,0.00913,0.16,100729.24,20.3,286.31125,287.66867,290.60858,285.4657,387.5012,236.98416,33,3192000,5786400,12494700,12496500,12562800,10512000,2778000,1521000,12711600
1996-11-24,0.57,0.5687,292.47433,70,0.002,0.6,102431.67,14.3,272.08035,271.4491,272.77188,271.30423,312.2989,142.60472,19,5786400,12494700,12496500,12562800,10512000,2778000,1521000,12711600,12421200
1996-11-25,0,0.0012,231.6105,260,0.00169,0,102365.01,4.9,272.478,274.6156,277.88147,268.6277,317.29126,225,63,12494700,12496500,12562800,10512000,2778000,1521000,12711600,12421200,12336900
1996-11-26,0,0.0008,224,260,0.001651551,0,103261.98,8.6,272.27008,273.47757,276.2658,268.54147,317.15512,233.80461,61,12496500,12562800,10512000,2778000,1521000,12711600,12421200,12336900,11862300
1996-11-27,0.01,0.0061,219.67627,250,0.001750111,0,103655.5,7.0201235,272.49835,271.587,276.457,267.8015,317,226.23978,60,12562800,10512000,2778000,1521000,12711600,12421200,12336900,11862300,10601100
1996-11-28,0.07,0.0696,261.20193,210,0.00416,0,102680.34,13.630035,277.945,278.5792,280.8954,272.03247,331.12872,191.86351,45,10512000,2778000,1521000,12711600,12421200,12336900,11862300,10601100,10303500
1996-11-29,0.05,0.0498,321.1201,70,0.00597,4.38,100842.82,13.24682,280.6249,281.07632,281.0492,276.21588,339.4983,215.44887,12,2778000,1521000,12711600,12421200,12336900,11862300,10601100,10303500,12178500
1996-11-30,0.16,0.1561,310,80,0.00512,1,100679.18,13.8,277.65158,277.51718,279.6585,276.90884,337.27734,229.4003,15,1521000,12711600,12421200,12336900,11862300,10601100,10303500,12178500,11737500
1996-12-01,0,1.00E-04,225.56354,250,0.00359,0,101903.08,6.6338134,275.60028,278.04288,281.73526,271.32495,329.4658,243,63,12711600,12421200,12336900,11862300,10601100,10303500,12178500,11737500,11833500
1996-12-02,0,0.0005,239.29126,250,0.004,0,101153.49,5.7,276.72787,278.77097,282.73975,274.41534,334.2386,250.26125,79,12421200,12336900,11862300,10601100,10303500,12178500,11737500,11833500,8908200
1996-12-03,0,0.0031,233.03796,240,0.00304,0,102581.984,4.695571,276.4459,277.95288,281.7446,273.71286,337.39795,229.26675,70,12336900,11862300,10601100,10303500,12178500,11737500,11833500,8908200,10353900
1996-12-04,0,0.0008,255,230,0.005152653,0,101880.72,9.2,278.79666,280.9288,284.29022,275.01132,342.49127,246.27496,56,11862300,10601100,10303500,12178500,11737500,11833500,8908200,10353900,10461600
1996-12-05,0,0.001,233,240,0.003177887,0,101259.64,6.7,281.76178,282.26245,282.2943,273.97903,337.02783,244.73051,59,10601100,10303500,12178500,11737500,11833500,8908200,10353900,10461600,11191800
1996-12-06,0,0.0042,280.29688,230,0.00511,0,100782.07,13.28947,282.29617,282.50198,287.11057,281.2969,366.83887,248.27249,54,10303500,12178500,11737500,11833500,8908200,10353900,10461600,11191800,10992000
1996-12-07,0,1.00E-04,248,230,0.002914635,0,102244.48,6.1,278.73672,280.81622,286.39496,277.00406,350.68573,247,56,12178500,11737500,11833500,8908200,10353900,10461600,11191800,10992000,10611000
1996-12-08,0,1.00E-04,255,230,0.003529635,0,102379.2,10.596012,280.8304,283.7596,286.36484,277.6642,352.00098,251.45322,55,11737500,11833500,8908200,10353900,10461600,11191800,10992000,10611000,11329500
1996-12-09,0,1.00E-04,278.47415,220,0.00607,0,101413.03,11.202038,285.65485,287.9669,289.8968,281.38287,369.60068,264.7791,54,11833500,8908200,10353900,10461600,11191800,10992000,10611000,11329500,10490100
1996-12-10,0.01,0.0059,291.0253,220,0.00471,0,100604.71,10.8,289.21356,291.8668,295.7295,286.6322,391.78107,269.60577,52,8908200,10353900,10461600,11191800,10992000,10611000,11329500,10490100,11292000
1996-12-11,0,0.001,289.03796,220,0.005497065,0,100560.34,13.718879,285.7418,287.4176,290.83456,283.24753,382.4434,264.82217,51,10353900,10461600,11191800,10992000,10611000,11329500,10490100,11292000,11481300
1996-12-12,0,0.0004,279.22165,220,0.006288354,0,101921.75,12.125015,282.5965,282.27072,287.60666,281.4082,370.33026,264.07532,52,10461600,11191800,10992000,10611000,11329500,10490100,11292000,11481300,11815500
1996-12-13,0,1.00E-04,272,220,0.006540752,0,102044.75,11.5,283.10712,285.61792,288.83606,279.05212,364.71854,265.99988,52,11191800,10992000,10611000,11329500,10490100,11292000,11481300,11815500,5518500
1996-12-14,0,0.0007,296,210,0.007122585,0,101392.48,13.2,283.8331,285.163,290.2014,282.87808,377.54468,268.0475,50,10992000,10611000,11329500,10490100,11292000,11481300,11815500,5518500,11377200
1996-12-15,0.05,0.0481,243.23438,170,0.002077167,0,103061.41,7.9,275.2918,276.3702,278.64853,274.98788,332.26544,228.35861,36,10611000,11329500,10490100,11292000,11481300,11815500,5518500,11377200,6662400
1996-12-16,0.01,0.0044,205.94867,230,0.00158,0,101460.87,5.7,272.10806,273.1488,279.42746,269.162,318.28806,233.09012,56,11329500,10490100,11292000,11481300,11815500,5518500,11377200,6662400,11943600
1996-12-17,0.08,0.0859,263.07593,160,0.00108,0.3,102608.8,3.8,270.45633,269.6659,272.8185,268.9049,308.24417,205,42,10490100,11292000,11481300,11815500,5518500,11377200,6662400,11943600,7557600
1996-12-18,0.01,0.0043,182.74643,230,0.00066,0,103213.75,2.3,267.37833,268.4779,269.63016,264.34125,290.00934,215.04462,56,11292000,11481300,11815500,5518500,11377200,6662400,11943600,7557600,7304400
1996-12-19,0.03,0.0243,169.1034,230,0.00137,0,103238.41,3.6,261.54852,263.80084,264.72952,257.7673,259.8985,203.78032,132,11481300,11815500,5518500,11377200,6662400,11943600,7557600,7304400,10841100
1996-12-20,0,0.0003,205.11719,220,0.00239,0,102561.38,4.9,268.851,270.91315,271.84387,262.44067,282.39166,223.2669,125,11815500,5518500,11377200,6662400,11943600,7557600,7304400,10841100,10153200
1996-12-21,0.01,0.0093,227.5726,220,0.00385,0,101214.04,5.7,275.0221,276.51923,276.5391,270.52216,309.20535,225.02374,115,5518500,11377200,6662400,11943600,7557600,7304400,10841100,10153200,11406600
1996-12-22,0,0.0007,234.58252,220,0.00411,0,101377.58,3.934178,278.49036,282.30722,283.40753,275.47876,329,256.0004,101,11377200,6662400,11943600,7557600,7304400,10841100,10153200,11406600,11967600
1996-12-23,0.02,0.0165,262,200,0.00318,0,101332.43,6.2,282.43652,283.9079,286.81,282.6004,368.5843,231.93317,49,6662400,11943600,7557600,7304400,10841100,10153200,11406600,11967600,2867100
1996-12-24,0,0.0002,214.03163,220,0.001411832,0,103221.74,5,270.42676,272.56485,272.9127,267.53564,312.21494,232.53897,53,11943600,7557600,7304400,10841100,10153200,11406600,11967600,2867100,6103500
1996-12-25,0.04,0.0424,232.45139,190,0.001742997,0,102407.44,7.7,275.60654,277.02408,277.4766,269.26395,314.94086,198,43,7557600,7304400,10841100,10153200,11406600,11967600,2867100,6103500,11538900
1996-12-26,0,0.001,234,210,0.00167,0,101921.92,8.842006,272.90442,272.96664,275.2068,271.4655,321.65106,241.60025,50,7304400,10841100,10153200,11406600,11967600,2867100,6103500,11538900,11458500
1996-12-27,0,0.0005,238.12708,210,0.00291,0,101390.86,6.586854,279.93777,282.30365,282.2414,269.75278,324.46274,242.5944,51,10841100,10153200,11406600,11967600,2867100,6103500,11538900,11458500,7682400
1996-12-28,0.02,0.0134,274.7339,200,0.003910281,0,101138.734,10.200009,281.615,284.10474,290.2702,282.22614,368.94977,243.29736,46,10153200,11406600,11967600,2867100,6103500,11538900,11458500,7682400,5107500
1996-12-29,0,0.0009,255.77899,210,0.004083475,0,101895.01,7.5410028,279.3045,280.61694,284.92462,277.63934,352.6628,258.5995,50,11406600,11967600,2867100,6103500,11538900,11458500,7682400,5107500,9456300
1996-12-30,0,0.0013,262.84488,210,0.005765036,0,101901.08,9.4,280.89862,283.9697,287.02374,276.59607,353.01123,258.55078,49,11967600,2867100,6103500,11538900,11458500,7682400,5107500,9456300,4935900
1996-12-31,0.04,0.0365,293,150,0.0074,0,102056.87,17.9,283.69077,285.86807,287.63187,277.92258,360.10242,225.4863,30,2867100,6103500,11538900,11458500,7682400,5107500,9456300,4935900,4131600
1997-01-01,0,0.001,343,170,0.00909867,0.14,101718.09,14.565589,286.3521,288.19754,290.45224,285.8481,390.31128,272.80804,38,6103500,11538900,11458500,7682400,5107500,9456300,4935900,4131600,12238200
1997-01-02,0,0.0005,288.87292,210,0.006042913,0,101016.6,11.448399,288.6269,291.28992,292.67346,283.63486,381.77914,284.0055,49,11538900,11458500,7682400,5107500,9456300,4935900,4131600,12238200,8792400
1997-01-03,0,0.0007,299.46564,200,0.00632,0,99980.45,14.7,288.787,291.6899,292.9516,287.17804,392.85333,288.9153,48,11458500,7682400,5107500,9456300,4935900,4131600,12238200,8792400,6658800
1997-01-04,0,0.0011,296.57425,200,0.003650623,0,100688.016,10.060307,287.5622,288.5697,290.1667,285.35767,400.5069,251.55005,47,7682400,5107500,9456300,4935900,4131600,12238200,8792400,6658800,9629700
1997-01-05,0.35,0.3528,271.94867,120,0.00216,0.03,101980.98,12,277.87772,278.27533,280.12048,277.0316,341.97232,180.20023,24,5107500,9456300,4935900,4131600,12238200,8792400,6658800,9629700,7351800
1997-01-06,0.1,0.104,249.85754,160,0.001375653,0,102983.81,7.04834,274.62213,275.12277,276.46585,272.35043,320.06564,196.76672,38,9456300,4935900,4131600,12238200,8792400,6658800,9629700,7351800,4135200
1997-01-07,0.02,0.023,216.2533,210,0.001250707,0,103038.33,6.6299057,274.82672,275.54266,276.07773,268.58704,315.19113,225.35565,50,4935900,4131600,12238200,8792400,6658800,9629700,7351800,4135200,13045800
1997-01-08,0.28,0.2815,284.03784,70,0.003070234,0.93,102281.97,11.184445,273.15808,272.93427,273.61563,271.03226,317.15656,209.82225,22,4131600,12238200,8792400,6658800,9629700,7351800,4135200,13045800,13432500
1997-01-09,0,0.0004,227.5765,220,0.00328,0,101558.6,6.805616,273.0843,275.56757,278.05698,269.00198,312.01105,234.5068,91,12238200,8792400,6658800,9629700,7351800,4135200,13045800,13432500,13470300
1997-01-10,0.02,0.0167,221.36334,210,0.002096884,0,102282.22,7.5,267.8075,267.68936,270.79797,266.25354,296.29443,223.82343,100,8792400,6658800,9629700,7351800,4135200,13045800,13432500,13470300,12924000
1997-01-11,0.08,0.0814,230,210,0.001461758,0.03,102870.86,8.5,263.85214,263.6578,265.3605,262.61905,279.50696,207.71103,100,6658800,9629700,7351800,4135200,13045800,13432500,13470300,12924000,12731100
1997-01-12,0.08,0.0747,239,140,0.00121,0.45,103957.58,7.7,259.7583,260.56503,261.19833,259.06763,261.70505,202.31471,78,9629700,7351800,4135200,13045800,13432500,13470300,12924000,12731100,12864000
1997-01-13,0.05,0.0517,208.88281,190,0.00132,0,104282.51,7.825331,261.17645,262.3505,262.45493,256.92078,259.40076,207.91176,109,7351800,4135200,13045800,13432500,13470300,12924000,12731100,12864000,11820000
1997-01-14,0.05,0.0495,265,190,0.002314743,0.2,102942.87,9.323329,269.51877,268.13766,268.1518,264.28915,285.52917,230.83913,105,4135200,13045800,13432500,13470300,12924000,12731100,12864000,11820000,10411200
1997-01-15,0,0.0002,236,220,0.00358,0,101606.24,7.5,272.24756,274.59482,275.13614,269.54813,304.69946,233.26671,129,13045800,13432500,13470300,12924000,12731100,12864000,11820000,10411200,9750000
1997-01-16,0,0.0002,199.6105,230,0.00152,0,103878.07,5.3134713,266.52518,266.67978,267.8344,265.65274,293.03278,225.89008,99,13432500,13470300,12924000,12731100,12864000,11820000,10411200,9750000,13320300
1997-01-17,0,0.0003,211,220,0.00238,0,103357.57,6.1269727,269.00116,271.34183,273.66534,264.3393,296.8083,230.2374,61,13470300,12924000,12731100,12864000,11820000,10411200,9750000,13320300,13280400
1997-01-18,0,0.0008,220.20193,230,0.002987558,0,102797.46,6.7562876,273.66678,277.05576,278.52792,267.61407,309.89056,237.21382,55,12924000,12731100,12864000,11820000,10411200,9750000,13320300,13280400,6645300
1997-01-19,0,0.0011,265.47433,210,0.004622423,0,102305.7,15,276.6267,277.998,283.60712,274.13165,339.03094,238.59677,48,12731100,12864000,11820000,10411200,9750000,13320300,13280400,6645300,4377900
1997-01-20,0,0.0003,268.58252,220,0.005316763,0,101755.86,14.301899,283.9193,286.1973,286.76544,277.84714,353.46997,261.53583,51,12864000,11820000,10411200,9750000,13320300,13280400,6645300,4377900,15205500
1997-01-21,0.01,0.0081,288.93436,220,0.00619,0,100895.33,16.03672,286.26425,288.74612,289.59967,282.11,370.84488,245,51,11820000,10411200,9750000,13320300,13280400,6645300,4377900,15205500,12685500
1997-01-22,0.01,0.0089,252.96808,230,0.0029,0,101586.914,7.816792,280.32504,282.72586,286.37003,279.9896,360.34613,243.30788,53,10411200,9750000,13320300,13280400,6645300,4377900,15205500,12685500,14471400
1997-01-23,0.03,0.035,306.66187,170,0.004670504,0,101226.78,14.2,285.25488,286.70166,286.65494,281.1582,365.48868,167.6821,32,9750000,13320300,13280400,6645300,4377900,15205500,12685500,14471400,10340100
1997-01-24,0,0.0016,261.54645,230,0.00416108,0,101465.45,9.431758,279.78217,281.87854,283.56314,279.2974,355.21906,254.24805,53,13320300,13280400,6645300,4377900,15205500,12685500,14471400,10340100,15084000
1997-01-25,0,0.0032,237.11232,240,0.00263,0,102571.09,8.729322,277.8981,278.5655,278.4787,273.57532,330,225.0577,54,13280400,6645300,4377900,15205500,12685500,14471400,10340100,15084000,14459700
1997-01-26,0.06,0.0554,295.9452,190,0.00495,0,101194.3,16.8,286.17236,289.1436,289.8071,280.37607,367.28046,187,38,6645300,4377900,15205500,12685500,14471400,10340100,15084000,14459700,12733500
1997-01-27,0,0.0042,242.70874,220,0.002028088,0,102617.88,11.765538,277.73392,273.32187,278.02502,270.71997,334.23438,243.87833,52,4377900,15205500,12685500,14471400,10340100,15084000,14459700,12733500,14079000
1997-01-28,0,0.0005,192.25333,260,0.000787087,0,104073.55,1.3060906,265.79807,268.8184,270.58298,262.7585,293.62048,231,62,15205500,12685500,14471400,10340100,15084000,14459700,12733500,14079000,10483200
1997-01-29,0.02,0.0227,222.8407,240,0.00084,0,102954.32,5.2374763,276.1928,278.61856,279.06158,268.05234,316.35495,224.62973,56,12685500,14471400,10340100,15084000,14459700,12733500,14079000,10483200,4224600
1997-01-30,0,0.0005,239.92935,250,0.00341,0,102587.91,7.0811057,281.2289,284.04984,284.02185,271.4467,335.05695,249.38043,58,14471400,10340100,15084000,14459700,12733500,14079000,10483200,4224600,9051900
1997-01-31,0,0.0011,254,250,0.0044,0,101177.9,6.5,283.0523,286.1384,288.5546,279.24966,362.3895,261.5413,59,10340100,15084000,14459700,12733500,14079000,10483200,4224600,9051900,7794300
1997-02-01,0.02,0.0212,290.15512,240,0.00497,0,100937.88,15.5,286.29178,288.47247,290.2203,281.96347,378.69965,251.35565,53,15084000,14459700,12733500,14079000,10483200,4224600,9051900,7794300,6797700
1997-02-02,0,0.0049,278.36798,240,0.005580005,0,101703.99,15.2,283.2907,284.82806,285.07718,280.55,363.51276,251.98352,53,14459700,12733500,14079000,10483200,4224600,9051900,7794300,6797700,14173200
1997-02-03,0.04,0.0453,314,170,0.006472442,0,101155.45,15.705074,285.35095,285.68027,285.64694,279.21414,369.03564,233,32,12733500,14079000,10483200,4224600,9051900,7794300,6797700,14173200,15474000
1997-02-04,0.01,0.0065,246,260,0.002770281,0,102475.98,7.78373,280.21457,281.98242,283.70367,278.13095,352.6944,246.45712,60,14079000,10483200,4224600,9051900,7794300,6797700,14173200,15474000,9252300
1997-02-05,0.13,0.132,269.54892,200,0.00297,0,103247.59,10.123097,279.66556,279.54105,279.55566,273.80646,339.55963,184.42343,39,10483200,4224600,9051900,7794300,6797700,14173200,15474000,9252300,4890600
1997-02-06,0.24,0.2418,313,90,0.00483019,1.29,102445.44,17.507702,276.3563,276.5907,277.06268,275.64044,330.3802,184,36,4224600,9051900,7794300,6797700,14173200,15474000,9252300,4890600,16014300
1997-02-07,0.19,0.1952,305.4274,100,0.004411218,0.77,102452.1,12.3,275.4942,275.99088,276.33395,275.15036,326.94647,211.8205,42,9051900,7794300,6797700,14173200,15474000,9252300,4890600,16014300,15768600
1997-02-08,0.01,0.0144,218.57262,270,0.002846105,0,103253.2,6.824266,272.33563,273.1892,274.7878,268.9293,318.5204,228,81,7794300,6797700,14173200,15474000,9252300,4890600,16014300,15768600,16922400
1997-02-09,0.08,0.0827,236,250,0.003195257,0,102748.95,8.69053,274.83514,276.51855,276.80713,269.29895,321.331,209.63431,64,6797700,14173200,15474000,9252300,4890600,16014300,15768600,16922400,16433100
1997-02-10,0,0.0002,228.7938,282,0.003399273,0,102793.3,6.189456,275.62567,276.192,279.7993,269.94766,329.06622,242.23463,80,14173200,15474000,9252300,4890600,16014300,15768600,16922400,16433100,10749600
1997-02-11,0,0.0003,239,279,0.004431553,0,102197.55,9.075687,279.44162,281.16418,281.17892,270.76273,328.46548,245.80038,77,15474000,9252300,4890600,16014300,15768600,16922400,16433100,10749600,5949300
1997-02-12,0.15,0.1498,285,186,0.0029,0.01,102474.83,12.3,276.32562,275.9677,279.0416,273.27228,334.75513,181.04994,34,9252300,4890600,16014300,15768600,16922400,16433100,10749600,5949300,1338000
1997-02-13,0.17,0.1742,302.04034,118,0.00409,0.2,101882.93,13.8,277.13177,276.78973,276.7946,272.45447,326.70874,205.15645,30,4890600,16014300,15768600,16922400,16433100,10749600,5949300,1338000,10702500
1997-02-14,0,0.0004,251,290,0.0033,0,102544.2,7.1929245,277.91885,280.41058,282.11206,271.80994,336.3895,241.0055,74,16014300,15768600,16922400,16433100,10749600,5949300,1338000,10702500,18486000
1997-02-15,0,0.0008,246.6105,293,0.0033,0,102526.5,8.3,283.18536,285.65955,285.69815,275.6309,348.41748,243.33896,66,15768600,16922400,16433100,10749600,5949300,1338000,10702500,18486000,17123400
1997-02-16,0,0.0002,262,292,0.004630498,0,103004.43,10.169293,284.81415,286.94647,287.22513,276.44894,359.37033,255.41061,66,16922400,16433100,10749600,5949300,1338000,10702500,18486000,17123400,7912200
1997-02-17,0.02,0.0199,262,295,0.00454,0,102388.266,7.1739273,286.70526,288.452,288.43387,280.13376,367,245.45828,66,16433100,10749600,5949300,1338000,10702500,18486000,17123400,7912200,2909700
1997-02-18,0.07,0.0695,302,247,0.00644,0,101734.8,17,287.65567,288.0846,288.03122,281.75833,374.19745,208.18332,49,10749600,5949300,1338000,10702500,18486000,17123400,7912200,2909700,3323100
1997-02-19,0.31,0.3168,362,33,0.00853,0.9,101840.13,24.605606,285.8877,285.57065,286.60577,285.0812,377.62155,248.66644,6,5949300,1338000,10702500,18486000,17123400,7912200,2909700,3323100,17518800
1997-02-20,0.95,0.9521,364,34,0.00992,3,100585.96,29.8,286.7326,287.11877,287.7508,285.82773,381.1816,139.07733,5,1338000,10702500,18486000,17123400,7912200,2909700,3323100,17518800,7086600
1997-02-21,0.54,0.5402,302,108,0.00418,1.25,101933.61,12.2781725,277.83786,277.6192,278.18546,277.49765,339.9348,169.57811,23,10702500,18486000,17123400,7912200,2909700,3323100,17518800,7086600,11154000
1997-02-22,0,1.00E-04,239,321,0.003280766,0,102723.3,6.3,280.50452,282.3806,284.19135,273.19427,347.08606,243.5221,73,18486000,17123400,7912200,2909700,3323100,17518800,7086600,11154000,18008100
1997-02-23,0,0.0007,247.18172,319,0.00422,0,102961.19,9.1,281.1352,282.54245,284.25195,275.3714,350.12625,242.69464,71,17123400,7912200,2909700,3323100,17518800,7086600,11154000,18008100,20324700
1997-02-24,0.2,0.2042,285.3635,236,0.00476,0,103107.21,15,281.32782,282.04123,283.45804,276.62027,351.38956,188.00476,45,7912200,2909700,3323100,17518800,7086600,11154000,18008100,20324700,16736700
1997-02-25,0.27,0.2724,297.3895,188,0.00385,0.02,102562.766,15.542667,278.88373,278.34933,278.36206,273.4501,334.1552,162.37512,36,2909700,3323100,17518800,7086600,11154000,18008100,20324700,16736700,20666700
1997-02-26,0.02,0.0154,268,313,0.00432,0,100640.66,10.292784,281.64435,281.6465,281.63437,274.08292,345.23987,207.6351,67,3323100,17518800,7086600,11154000,18008100,20324700,16736700,20666700,21011700
1997-02-27,0.01,0.0093,238,331,0.003422192,0,101437.43,10.726056,281.05438,280.47134,280.49014,271.16,341,232.01068,73,17518800,7086600,11154000,18008100,20324700,16736700,20666700,21011700,18825300
1997-02-28,0.14,0.1338,319.03796,203,0.00621,0,100529.88,16.5,287.41275,285.9369,285.98166,279.05643,360.20682,206.99979,36,7086600,11154000,18008100,20324700,16736700,20666700,21011700,18825300,5393700
